xvalue,yvalue,label
1238.4741355020808,2250.964766726314,9
-96.52536802958556,669.7141935168121,6
-2343.0914220753825,-1509.8449067563777,0
-1904.4224161990073,2320.141810868428,4
-1333.842949258175,-1841.02559235808,9
-1383.4298265696568,628.7096423886564,2
67.01391244862619,-504.05000294317495,2
-101.80194244454519,-209.3173425079943,6
-1380.9296244751758,1755.1137975497925,7
-70.02043304510443,1465.8990129631093,1
-1414.7441551590675,723.6586744232654,0
1469.9976038482137,1740.6635182141297,5
1692.8399889204816,1238.9427928746572,0
291.453006371116,-1604.068794545203,7
-165.577836400605,804.676417663545,2
-617.2905673350529,-2018.3180130981207,8
-3053.774333985618,1888.7351364468807,6
-1962.6089312367417,-208.22816727211702,3
-220.16697107384337,96.91108454538373,6
-742.0617144931676,1939.8133792495994,1
-845.7922191995775,1608.3575330076071,7
-1102.8210556015988,-2398.962267437546,4
704.8934464313123,-2363.860582742302,8
1132.066274927312,-1417.2554459370515,7
2593.362335418322,976.944848229781,4
1090.8776836152663,-501.131603787577,1
-289.16463647803016,1410.1979764558462,7
780.9193511063058,-2108.056518046966,8
-134.29852250751145,-366.58557442300884,2
-994.5285681262907,1376.5052956414806,4
1802.675746159943,3268.8523150371034,4
794.7915135130022,-1888.0078346623814,4
-966.2361621214739,805.2129259000565,4
1542.9972949540993,-51.70480345917178,1
2039.5006995559459,-1308.486070738499,8
870.474061620313,-158.63580671969592,6
-448.5774363476033,1616.6498260395888,7
-1063.5368685481358,2458.1580960875444,2
-1890.7693469051078,-408.8600987719668,9
-679.9277398876311,-611.4671735079974,4
1223.3492800746815,-1058.271320353056,5
345.56943549771444,345.6612007184706,0
-585.4933655709244,1556.5715230422613,6
296.3682619978452,930.1180158174584,3
-384.9321799815983,-2636.5129736634676,8
-1575.4134595914231,-2428.147167010919,8
1584.1164117565986,-1574.7633061264128,2
2612.612075764381,-613.426305275568,0
-255.26974937756506,2329.323529504328,7
-71.04517749469916,94.3300136546232,2
2491.8920377777595,-1334.9149632281756,4
2104.948679537359,254.45102754925776,0
-1097.844951933295,1516.3905844086453,3
-438.64922994167694,422.99055427353903,1
-21.14803597851561,2264.5035591677556,0
2538.8047047337,388.9502808426321,8
-761.1765929564251,-579.2414961779397,1
-1503.9993928937122,-1795.0696747801242,7
-800.4107912572417,-1046.972202214371,7
-1044.8505713263264,-72.1568677150696,2
-1458.439135178547,-1909.2389573399444,6
2020.1728310125914,-992.0088144596884,3
-668.2783910715992,2657.7604151248074,1
46.507076708350276,-346.36854151248326,2
-1182.4193290964652,713.4727036997467,7
80.75747173179398,-101.18830231773428,0
1125.5223789851134,-724.6169953029283,0
-877.2563522876549,-114.44091403077798,0
-916.1226556346879,1474.592261051487,6
846.2227094467083,94.09832725779962,2
-355.6549209554314,871.4906008264091,7
-295.0882345490155,-68.60586946403357,2
-1397.797150399817,-1165.0516527829213,8
1654.0612245841883,815.8498281825108,3
1999.9248321383664,-667.511031926785,6
-248.73672544284548,937.2584392447599,3
-477.71318953394837,346.2331747884333,0
2141.7468979008886,-1818.4358441329186,9
1309.9749345666462,441.13530679667986,7
324.45729896262395,-697.2430853530198,3
721.6965799331534,-1894.9696756477738,5
919.5286233485851,7.7352841140194695,4
-1063.5629793801806,-1175.3643356929153,9
1576.893540584829,2504.352724013065,6
872.198788481922,10.809791582154775,4
2635.335104376815,-135.74804939561707,5
-1873.498020432898,-349.70660702814746,0
-2936.4997702974388,-1071.5699046327238,6
1667.327727527444,-2116.143584248418,8
-1044.7887635815446,1037.2485942748065,4
-142.64514555518483,-2882.6469178236503,0
-162.59141400825592,-553.0501884715937,4
-339.4881506984411,-2245.5785168382986,4
1044.9174538651084,-96.54575398493253,0
-339.3067506110946,1282.8023530336618,4
-403.4008227724581,1303.5816022611486,1
-215.5615305345764,-66.75731415214204,6
748.5062659062086,-118.90078454866645,4
-427.3876538233163,108.42721298389482,3
537.8931879408565,-1372.0089157409866,7
86.60246435384659,-1063.5743186394573,1
-1285.2383429504307,-708.6549156792585,3
-847.398710914992,127.4254263248812,6
-534.0061151891595,136.7601219926476,4
487.9188611137665,-186.36175034065062,1
1593.9807218806532,-1487.4962767057502,1
-640.6016999842561,1654.7457516968134,5
-2084.4035248636987,433.8057826947054,6
-94.23143104872258,73.55665168061742,3
-1731.243879798526,-2606.566403439649,8
414.6023801034206,-1135.4082372246196,3
2005.0361936850895,596.0372060260734,4
747.9278964175778,-43.95149087034736,1
-1317.5417262757608,28.458435243143544,7
211.86855777305058,1225.8318110280618,4
-975.5046461262044,-2520.965884231213,9
1300.9324811258539,-2999.821267094658,8
2094.165376129423,-2340.8379763837543,8
-1104.8776382421456,-24.895518627710334,4
453.13169998635226,1446.8060940361981,5
1031.591423841664,542.8442128402411,5
-172.4144917236681,-240.62412553685877,6
1963.7863511755388,-396.9399187496293,7
428.4598052756495,-919.0685177221885,3
2082.494637944991,-1564.51503471292,9
-119.87942692775336,-1197.3968513396144,1
-906.8495640867798,47.15091619439035,0
622.5065041982743,2972.554514447101,5
1461.7378454057198,-1816.628730831039,3
1342.7266443847207,555.9210237323963,7
240.08218807345764,136.1024094193884,0
637.5011407583314,-952.5652361606736,1
-1308.186068853675,149.15142885814424,1
-1538.944660552058,-1037.0820134516332,8
181.8665354116104,112.57344493935884,3
-96.19400473488965,-181.67417620472114,2
2488.876746732169,-1656.2392262579274,0
331.3406110450678,2657.9397109234583,5
545.0573760848877,-2616.8661298979723,9
243.48232729712876,-98.66642837094659,6
581.5514684190055,388.2240630577633,3
1602.0135671297237,-246.12772042402113,8
1085.3216489710287,275.3522197091398,1
921.5763155897941,-1645.309381788819,0
-403.91801661550727,1477.6777212169281,4
2011.4612163162762,-2937.6052430561135,6
-2567.377715282552,1153.5574625725858,2
-445.18938746565226,243.31217019141042,4
225.7644763928678,2105.066966166973,8
-1266.9561863408421,1564.699405153352,3
510.79966021964105,-2105.0773651946115,4
-58.806528827374876,266.0072408524255,2
1322.6848003752898,479.075920762906,1
1832.627341033655,-1969.2150310984032,9
-821.2906105240513,99.66013556204275,1
804.0425800736974,931.4949372351095,7
-318.70766412705206,2847.9796695008963,9
1931.4876799575952,342.7853607279248,5
1184.8331745677467,-1220.4961269231417,7
426.8904944386792,126.75408507846048,6
-1695.5188800196124,-1144.3337043596969,1
1650.9999932888766,-960.4599974739868,5
-281.7888422359062,2372.9508470845967,8
-345.9556008108456,2071.0330639820845,8
31.168115935730604,-146.3235608784644,2
-2788.0323979258887,-1406.6433056303117,6
452.3543745448794,160.3356178914625,4
1989.1461192135725,-1887.8199105307376,6
-529.6745037350532,642.7009067072465,3
-143.41561355767803,-898.4117151539755,1
-1091.8357653549263,-1355.326689160631,6
1269.3761803572331,228.13301928517004,4
660.4045168512807,-886.1450792377025,0
-807.3408325765245,-561.4031969985601,3
1075.5467717292888,1885.7146367165649,9
-2749.917917159613,1412.4978019798157,8
-1954.8078317541558,-674.472218486579,4
-701.0312268565509,-1317.372432537108,0
-1619.330873709946,224.1448668726763,8
-1123.4787464903727,246.51545670585685,4
-752.4716890556296,-403.7922770552176,3
1290.7710516185477,-1978.0658374783882,9
-627.7582178035033,-1820.95032298999,7
-1540.7710082943972,40.25162387826319,1
859.0025418627126,-525.6593789102635,1
-1039.421717918801,-502.87088251151584,7
-607.8409905672867,-2370.5035317331585,5
427.59790082265897,-824.5617344486176,1
2568.275141365076,1024.1028527041065,9
586.5898652878567,-26.661893959409646,4
-956.1289206308531,2229.3684089487915,4
147.8004765607106,-118.1146500577437,2
-1503.784946381578,1735.041306430102,4
-2183.177863210155,1473.606045739949,8
448.44903798379073,123.09955801409309,6
-1002.3345083743103,1791.125461944863,7
-297.92237816219017,-884.1587811979622,1
905.1685779225456,-597.8777758359437,3
2427.2165160847685,756.3153044635734,0
670.3059184328891,1189.8856955932831,7
672.5653880762958,1627.554655602717,3
1768.124349256915,-686.5812341035413,5
519.0621673746691,-2345.09133405449,8
57.06718172136444,2047.5651720850885,1
-1696.5421634737354,1580.5881928824417,4
531.4377557055764,-707.6283486756528,2
-1442.0670577805329,1675.0471268412173,3
2059.8187188382103,1789.7501774139491,4
2492.178357603605,1866.5329841291934,8
-1174.423569452805,1195.0661955201745,8
1310.583038872856,-1680.1363571383317,8
388.5891678347574,631.3162816804918,4
-2826.4113025222414,-1532.0618198775662,8
998.3248745867834,-230.3905930793803,1
-1903.1715095283002,1360.5156697598322,8
-1013.0016766055726,768.3195794144913,9
192.45192486784018,721.8560157018936,3
-777.6445941906388,1972.7178498010524,0
255.0105718715495,-760.9564527879133,6
38.172392380802656,70.18514871436469,0
45.31958718759503,-427.3346660242144,2
-470.56207031009535,2408.5705383044283,9
-306.35363116944285,-1523.6660984374366,7
879.3147150949387,-548.7423913977108,3
-2179.8655885591425,-109.79098740800727,7
-1679.9989401248679,-212.07685692015892,0
1913.4064724068658,-327.2133867318456,1
1003.7796682309112,1440.6216152396073,3
1156.1827368804916,1547.6577356536313,5
-1287.0064714303812,302.51921770672345,9
-169.2075598544321,1061.7462169909506,3
-2969.49586512916,-270.3624878694553,0
1916.6328063695196,183.57557359107733,5
1619.758409735582,-1095.6914023236961,0
1731.8903573385392,-772.2965482825293,5
270.0198438217619,-1098.121059771505,8
1498.4702005344282,319.8110792506598,7
-195.46632555379057,124.39567998076589,3
79.96965552322789,-1054.1847784768754,6
-320.2658075104679,-229.9052902994705,2
1121.5221575363885,2598.6929000718624,8
234.15425617261465,79.2262809891449,0
2586.4430398128093,-660.0111912880865,0
-2509.3857834860646,-188.2169135349882,9
881.9624932840867,285.1029591532819,3
-706.4220081089193,-1089.6988805863907,0
-1710.0617009267855,1382.1746606181437,5
-474.2243279988265,896.942284178688,8
696.110188374055,-133.22658146200854,1
-1144.8400581644312,1826.7959480201025,1
-97.19957240649154,-352.21887731287006,2
41.942788334040216,93.50109437614341,6
560.4548481833679,4.560101089617616,6
252.57356122753552,-1846.9378205387454,6
-359.7349992434582,-2100.523666822591,8
-1572.83827844183,-1240.9347964470721,6
1860.639542332771,1999.515527795167,6
-1121.368722703031,-1108.5175195266681,3
1031.455629807646,-394.05298227987856,3
2256.1617152650665,1788.1325959820904,9
839.574763052597,-1927.1521792293531,5
-2315.935113934504,679.0617236146416,4
-235.4834888411413,22.343423366011848,3
1092.8649704454365,-456.33114708398824,3
-47.243273244873514,-2017.2834634052494,1
-1468.834896082391,1572.2288582392468,8
855.4462480126908,547.6165360198793,1
1917.8178447730556,-11.847201227907512,5
1319.136998724413,2289.198569304841,2
1964.0907488993441,-1558.0010381637278,6
360.86418785389736,-708.7524446625276,0
-1635.3694436549233,936.8474402850237,7
-2411.8344095586663,693.9040772446117,9
1854.7414238968638,-809.3957943580992,3
-569.3850821348553,-200.12813849672722,2
-487.2253751361007,-1869.1137363412095,7
697.9883166159469,-700.908897477028,1
1689.2678555190073,1277.149277622802,7
-174.9648790616745,-24.299957774038656,6
-1613.0135622738735,-380.2259236478255,1
80.19542470238906,40.629305683193046,6
333.3303958575483,2341.9564333817902,2
-1318.8335348740816,2406.3044932000885,6
-649.6408313675931,-2768.6975016640376,6
-1129.4215587022975,-1214.6317750364701,7
-821.7949249634438,-179.15482679277775,0
-328.6139117138522,1610.22075699047,4
229.3563941627888,-1654.2411817306436,9
853.2443783362947,-2212.0904708153957,3
2178.1038662150477,1208.4048645950897,2
1753.2536216949848,186.26113590431387,5
-1385.0769824880547,2029.680979731468,0
-831.7521808601649,1281.7717547436578,8
-351.40452073211844,60.37945446377838,6
2712.7549404417564,1037.5280566485637,2
473.26344982753005,-2131.8334567760185,6
-1268.4330245043768,-282.68688899257796,7
1835.6591815433744,-305.5539661915957,4
-20.12595102411353,442.4085381438817,2
-97.6919785386747,957.2261368806038,1
-738.8547837822886,-361.12721632281034,1
-336.6671444966593,-1855.2336005301058,0
496.52261110257837,-50.94068874623002,3
-1204.5847137319881,1402.4360913642324,5
574.309706875676,1732.9274420630713,5
1833.880156730857,2286.0058279994,2
1851.5230286908768,1275.5086310552442,6
-413.6402648857267,-2316.2198310288877,2
-2051.263198970491,-86.69937446735581,1
291.9041910183679,2557.016004298046,8
2323.5462004059564,833.878400409072,0
2255.567721002531,-865.451330342109,3
-1517.4621003700793,1972.4593110862786,4
-2065.508039937744,1792.7473712506626,3
1306.9086619988345,-659.3802860902293,4
-1044.9552733856237,507.60162013508483,2
572.9213457225968,1621.409519569831,9
727.4379700180689,448.686838429766,2
-2261.807531693215,164.96943947186898,8
492.7419573795194,2070.7171334007153,9
112.53484252205095,-612.1376835886697,6
-252.21667062380837,313.2101485291539,2
502.87740205248383,202.355738956096,0
2258.1714018540356,-1698.174213927601,6
2028.194503378075,-908.6374541286829,4
961.2908835833125,-394.1752094955364,5
457.10844544665963,-2656.32704234748,4
-1547.7509790633096,1126.6252496973814,7
1264.5244952135827,-23.967626538294283,8
800.8351655900923,353.3558095044114,1
-1694.855993648719,1897.0654450567604,6
-416.7335570270231,205.12822998734345,3
-440.93669586912023,-553.2933204445175,4
-1265.6192913056407,-40.17123854603332,2
-2274.9364985018588,969.7412670564041,9
-635.6665962163756,2722.9664809240357,4
537.1685345235845,400.3578662965462,3
1533.5715852715966,-882.4127757403892,5
-1872.9213656911409,-259.8275124435275,1
-55.51506247390977,2625.282329020004,2
1543.0604920865894,1071.488764908331,6
875.3437446033296,-2467.3885146988005,0
-943.9344580355678,-1647.3359042436225,1
68.84172114235301,-2122.596231945909,1
-866.6527024921558,-1692.6121410001533,0
-115.27515604348004,152.39012358187836,2
250.92065384728033,-56.005756182872915,6
-1110.855395981358,-1635.4383957468804,9
-1207.7311765909724,220.16333290466397,9
122.43814089913495,-872.5051858299499,0
937.6968019724208,1309.0414271199595,1
2628.1256927388927,-1164.0810357362857,2
70.49196623112167,-604.500242615083,4
149.3012088304474,98.92978505674623,6
2138.768653275742,239.78911982977917,7
1774.3579130483956,629.4191279453705,6
-1832.7691224089094,185.23972795339947,1
257.07827117825826,-1276.8148200909843,1
-864.6809666956112,-263.87280074434113,7
1514.5498192195978,366.06185615797034,7
2623.0611446038597,-1249.134848615566,8
707.8344201425837,-2181.069572061098,7
-1106.202023652486,-791.7055665627698,6
-126.30388035578943,2374.2915495809084,5
304.4457054283088,263.4886082227669,1
-402.4114079384688,1743.0230649751538,7
697.5460698805863,-4.940082466638041,0
1248.2335900732317,-2670.8496669309625,0
1028.7198322622592,-1582.0328051101983,9
178.5041009316232,373.6415572351525,2
678.3939368890287,206.46341790761244,1
26.228986046641555,-132.16573226728713,6
-517.273621519474,1865.301076024564,2
-958.2777785434645,1003.2673647737438,2
331.5403490366449,1645.1950419841846,5
679.158679426155,2210.83625342036,8
92.6005681183058,1791.6212462865733,5
-180.49717968071235,74.10617535676104,2
-291.7391547576136,-1134.185240494453,7
-1325.051462823793,-388.6741330015804,8
-591.3910764803103,1785.8511591428874,4
398.84190205379986,-373.5276231593741,0
158.82411509269545,-1867.2879182802508,9
1782.2907829441206,-2207.9585787538326,0
1142.6244896717562,-1936.1243870897463,8
-220.3959779062049,1024.431345360376,1
-1710.6951398026758,1769.2978072530072,3
-1619.0158634390166,-327.6508236035186,8
-60.66470463627433,40.51259655479072,2
1037.1223805039174,-2237.8234231116026,8
1061.530342528246,2795.9324560312334,2
-218.82577244382784,-747.3310200138052,0
719.2208934603768,-139.67625540110149,6
-633.1832898371458,-299.4377375826996,3
-1556.0050079716248,7.458565099245165,8
108.70633979455629,1526.9786741935077,7
-1198.259900356957,-2164.2166147000835,8
846.5505127489206,202.5356062702811,2
-2658.0294937362783,1052.3806006237214,6
-1830.4961718011955,-1473.0589723521994,6
2301.9140258424554,1055.5944627904025,6
-1031.160376063642,-1997.7123903421418,0
1584.806236062002,-178.04735919279577,4
1543.7233585854178,632.1828454412032,5
844.3458201291625,31.980942200565764,3
1984.1833055333361,-135.9318012495335,4
968.3591479450429,-576.80166975455,1
-513.7789415774765,-1645.281749329059,1
-872.2398035665308,-2068.814489784333,9
1991.2783121133969,-1088.2904712187133,7
-1080.2621897676374,-546.4472078810461,0
2774.3240249171627,730.9479392432389,6
-437.1739148885365,362.93647510988376,2
-1674.0380355586153,-276.15251370816816,1
-200.25294733013016,191.033902109529,4
2618.0499227949945,-1305.7253236413185,2
910.8049605652269,-2222.494770018367,7
-888.0257468417325,-1295.423970163639,7
-1729.5737506670648,1322.1640949972948,1
-640.0637744596916,-2567.637043341263,8
626.3891905935309,-1639.7440457674056,3
-699.5764575410834,963.1481810614473,8
-1585.5667240692196,1432.7794973068326,7
186.51042787911544,-2032.3338713287828,9
-1467.6671935853183,1534.80621498421,8
1659.9695983266129,908.7276794905733,7
-546.1780099188691,2701.222552439625,2
1625.3978844170856,-424.08036137898364,7
2365.4869457313284,-801.5094352117985,9
-984.2295364020138,-1288.7339874992188,7
1380.7933933157929,1905.3101584082017,2
2147.7533238784795,-1230.6856810148793,2
-1392.8669599323332,-990.3717972635264,3
2099.532572510765,-1306.9669701953844,6
515.2122210025228,-830.2143912389496,3
-718.4495601113604,1345.4757256858697,3
506.7822362821039,-2012.5852340510935,9
984.2011090822364,479.2681780263706,1
815.9550509330732,-514.2555053806107,1
-274.44201052179585,-2515.6767938327926,4
445.29555380352383,-2153.7955865979006,8
-695.3362845952267,404.7856653875309,0
-2005.691370209578,2369.482168745035,9
286.22615847787813,1862.0460985292355,7
1612.2246698822214,-1351.583162563521,5
194.64637258799002,243.85593710474728,2
-158.3802718005581,-1414.7878220710832,8
1337.5603876661432,-2450.0791210712564,8
652.6392561520518,-537.2555017834769,3
1720.8287147610308,-367.96540339379965,6
-1498.187714046509,-244.4830475027528,3
-1537.2909714561818,-1693.0823497228466,0
947.2449447404564,-2225.2927281311563,8
323.4702198887151,-2571.668236802048,2
-2351.3250448076124,-1935.3035848986656,2
2575.5002832748764,169.25785209456382,5
-2958.088454636953,-970.7345230329067,9
-335.24043059505584,267.01288651110855,2
-426.1813776897386,653.1174903962507,6
-444.1770585352854,-1295.729431535658,8
-308.8487250581732,-775.6382455413453,3
-305.16809065385735,122.04891104969612,2
432.4936837113023,-2482.673222695646,8
1746.8859933180527,-1606.5852605769992,3
689.4115205350676,418.81004875736636,3
-1620.3415215542423,984.9725005838922,1
501.4285968943825,1827.4647078307592,1
-1360.2523171276346,450.8431302956558,3
1045.345948452395,-2645.544452024708,0
2312.9108752352604,189.97133055371543,1
2429.540863612304,126.85051315662663,8
-1024.4093381896873,2027.5644173817113,4
521.3235582336689,-2415.9964968614286,1
2718.993460739468,214.81666947866455,5
-1403.0979315002812,-1688.0580023770024,8
-1821.6452372070771,-762.2689837006704,1
279.1787672820423,1760.596085307194,5
-49.10843789538104,3162.7640231652044,8
158.50144481847272,2801.0825901805424,0
1173.656816219057,1020.2066119881681,7
81.69707721589397,-2593.011213585755,8
-806.8168201025285,1468.1226246177707,7
-127.4439362584445,1925.4993569494054,5
1087.3220583984391,2134.245154658983,9
-797.2762893300078,2803.6251963911595,5
-1072.4147688535393,-656.2977321968635,5
-972.9946707431366,-540.8887243833228,3
0.5134655155135539,1088.5473884064718,0
690.2100789373533,2348.6665543957474,7
-1015.906037630963,-351.99102240639496,8
-1700.917095692635,770.5362874282564,4
1085.769025813449,-1197.2988997279795,5
-966.0606007610606,602.818732036531,1
483.2727191238643,209.18185723972334,6
1680.9439746514918,-813.9062569578642,4
-240.51893311058885,470.90123762898645,2
-1964.3104511275315,1211.22264975417,4
-1721.7478851979015,-900.3271316458242,4
-1197.8352247198234,-288.5674677559025,7
1984.5063168817346,673.7252608431826,7
-1715.9632893779878,-39.931554273442224,9
-1089.310721332166,2210.3521626288584,7
1484.3790253848526,1877.5879557485223,2
1791.452659303435,-449.4103930526855,5
-952.9227029651909,973.9832460761381,8
1908.9457399460798,-321.2483571046616,5
-2301.8674795817005,-1282.8270270240514,8
-1655.9056046174337,2083.7405366580288,5
757.1834612693544,103.84395577313137,3
1461.978890905932,-519.6785578944462,0
-656.8535427244983,-1457.8163096806609,9
-2095.376865989549,154.4133352289174,7
18.17524223702117,1.2643390145589402,2
-183.1755217606726,-2967.794433015704,0
-740.6724502976599,-2383.49081625905,6
-32.973179320147274,541.9945119106861,8
-395.4368947116751,6.735201574546739,4
337.49236319187395,34.94883584492937,0
-623.5494744471481,1644.57051766364,7
-2601.8470336217692,-366.6764842263316,3
-1839.9334648865552,-1449.0456058130974,7
739.9898888657586,372.218591423572,6
287.2745730294639,-854.5419174783772,8
-565.099467428573,-213.39241265025638,4
498.82027933788936,1614.9515726829616,7
-317.38942113117537,429.9873213068005,0
1422.9609687674506,-816.8231228665833,0
-2578.128414740013,17.778009339735817,4
556.9555738976387,1063.1465696793066,0
-433.0093398123278,179.89839419518853,6
-1982.541474666189,-856.8479088207407,7
-1210.3254150587252,2831.1467984469596,8
-264.34252537425516,-1119.7181481398688,1
445.7125486576892,876.8459846543443,3
174.00756652138543,1557.976638479267,8
879.4811059288656,770.391269350511,1
519.7450632693506,-1399.8588550439983,7
2007.5300737204818,993.7963264513612,3
-1861.310603113207,-1964.3130719977037,6
-1602.719409907628,-421.83643457369436,1
517.6908566038544,747.1038052770272,1
-151.03991801687792,-159.83152436199313,6
353.71926657762447,119.88354024851651,6
1088.9801939591114,-1207.7529790457854,9
-1573.579754866683,-1534.1787920815937,8
2799.0392486377937,-940.1214928426925,0
2242.3754399753016,1992.4387840895893,8
80.23009028454665,332.0551530958153,2
50.35988111234475,-1649.8678556477216,7
-97.17344210846905,-1040.2027220358668,7
1913.7078129714132,152.24065882022157,1
-302.15497838001284,-1135.3876860416954,3
1079.385867627927,-190.69549973372094,0
-1438.1959137583751,2191.7481967477947,3
-1827.805150793979,1470.8734493309707,0
-2221.3904754108003,533.3615005343607,7
-1651.8852860587406,-1050.1802979287672,8
536.594366434601,-2232.284009182344,7
-1062.1662400143377,1630.0176768896004,6
-436.1620762709109,2114.915917739936,5
1140.8724406804608,1099.191907762472,2
162.48138306929104,-288.7621948394153,6
1673.8909492100795,-907.0287056473155,7
1340.7298221071387,703.8397335217636,5
975.9019542760807,904.9195245261662,5
-1612.3806295461054,1337.9171326411004,8
1545.7099042392847,2201.464331895995,9
328.6989762410781,1327.8542011469017,7
-795.6027719106893,-343.0937095183616,3
1596.8028314342307,-84.81241717562675,2
-1492.7770649199074,2679.136669166365,4
1965.2513411204268,-1268.9414774108714,8
-1347.5927865375852,527.8991143710077,3
-266.80362149219326,-2515.232056996558,9
-61.88842822366467,-2063.463504890548,5
1766.830514074839,-841.559896512771,7
320.4694801498366,-50.87202789731476,6
-2795.279065953762,-853.7135522382684,2
-2832.8673326501957,83.68265386600076,6
-994.3534421620856,-374.879253680452,7
-877.478216328855,-1965.2683482785028,3
-664.4291125674874,2654.257978451486,8
-328.9229791879357,-1704.6306043643456,5
2108.746566170401,616.7194379201302,1
-2589.434047546233,-134.80207598265815,8
-2711.2745970748333,-1779.6151987127369,9
-282.841744771117,122.71730253995527,2
-423.7869048433278,615.9700003285066,6
1313.0179300155758,84.42446785248184,1
-1616.492083938745,-1835.7236882741795,4
-106.23642083037878,-357.89858569273326,2
-733.072334340203,-2068.1982410603646,7
161.89659722290207,-640.7307757153642,4
-2583.503115191376,818.2120131843612,0
-2212.767507240043,477.8309578932416,4
-117.17051381233388,274.1108191765873,4
594.3553711798055,761.7978186626168,8
-1131.6487114081833,2188.2871428631124,9
348.53377948567294,-1167.390259859795,7
1581.6010819714577,748.3186959004106,9
-2070.1859261153427,-2065.6227392779806,2
747.7218090251432,982.4057672737547,6
-265.70380198378956,-2214.342252851722,8
1096.2798023259627,-1408.9085564342922,2
438.6253880777534,-4.145793898869598,6
1945.13054941469,-1180.9668710875728,0
372.63002200249326,14.367724960082947,6
886.9373100444116,-433.5764447436143,3
-265.91686714159573,44.82535511180534,4
1802.2858373779488,875.923640661009,1
1597.058480293143,-25.335725447628324,5
-459.9303704951877,-526.0353627838821,6
1057.074462768311,-1013.1318679853637,7
-1611.9135093400394,79.91106872460665,5
92.80500225304937,-392.3895740964994,0
1171.7615002603916,1568.1985507636357,7
231.71809748959043,-619.2604035820265,6
-21.005656524822392,-356.9374047093537,2
542.8493280812557,1097.568540265721,0
-2599.6632418477393,886.9314778057853,5
-79.48856149041545,1746.4877474941381,1
832.933457207066,496.13955269638245,1
-164.69915096294176,165.08502277092964,3
983.8649323147247,-1086.3643215723137,7
64.49883195779923,-658.4463334716768,3
2053.5336756120123,1353.0837522214,8
1684.9167749416483,-2320.7119597071446,8
-829.7713561585147,-1559.4244547635387,7
-1111.3877818531264,1064.614655899318,5
288.9854361436196,1165.0176772460356,9
1179.5938282089792,2743.176864635345,9
-1624.4360983749239,171.68650707663713,5
-1160.2430230450987,-562.0743794838505,5
1796.5693671872625,1437.1284191915904,4
-1352.5592550626013,555.3551912867979,0
427.24441996945063,-1797.765172558428,7
-506.40581879373076,939.6217328726933,1
-2483.9735512752454,-984.1630455837976,4
-4.925315824553039,327.6649510233839,6
2517.746289175574,256.8849675785159,0
580.598861274969,2170.686790262374,9
1846.0815173805997,422.8011300036427,9
765.3944724151157,-727.9360944816385,4
126.248447882876,-2058.6393932014003,6
-2070.362309537908,-924.684655842108,8
487.24919545279613,2692.0808411324965,6
-1004.9431459245116,1584.8067108492653,5
-1540.5831056983204,-195.03852737785556,7
2358.1962566179386,-1509.1240491810795,8
3199.3666261538065,1606.740137458448,0
241.11510653480883,-669.3584493727257,2
812.3642158498327,1884.3462007244282,7
770.6562579251625,370.0174546476108,6
-925.2595067483846,-216.1467428612713,2
-2346.5316537829262,167.8018907922992,4
-1225.0868175014086,-800.121627777667,8
-1867.4715858530767,1044.9997477323284,1
-1947.7508817287862,564.1265799195775,0
1691.1932913254302,-322.40411418204246,4
3164.32729493758,1748.2812140236729,8
1878.164674366068,1813.0068418683795,0
-1225.2250198962806,1141.5628234268368,7
1710.2738553653708,-623.2248193230191,5
1930.9691489025818,1713.4677977794354,8
-1770.623124084082,624.5412967297402,7
372.9194127031716,2289.612987118629,7
-1889.7255593900156,-895.8603241752137,5
-1801.8091661779322,285.7187742527567,5
-85.5352991743183,-768.4665360979789,2
-969.2027707146912,914.1492149645131,7
-460.7007419012324,-251.95186135349644,6
-607.7227567840224,2346.2411122011263,2
18.910833209304887,213.18703677966064,2
-663.7952628798176,-704.0093773537815,0
757.2502850398706,-515.4644918685661,3
-489.79033478410815,3022.7568099182663,6
475.3699695871005,-391.2760787344692,2
340.9081219836861,-31.221171927715304,0
279.0750790428598,-178.24180611943427,3
-821.5951831025485,1049.330745594302,9
667.6131861348154,-86.6802337999476,4
1559.7134496459744,1086.3449986543872,5
-7.7885895526669255,-909.3712195820602,4
-80.60434215982457,-215.52366827555366,4
1419.5263955614184,-382.1750930548838,1
-1492.895832277044,-2318.5317740136384,2
-910.260092959754,2043.2227194015657,5
1387.7056331316417,1964.8391393698626,7
-990.2274819779805,1731.833855866182,0
1330.4168407422276,-602.4940233062651,5
-361.5910332058638,1753.5864078820575,0
388.4296997731199,-232.51291220113924,2
-574.6500091782954,1714.954156974825,5
1414.8292958666548,-953.5657257624046,0
-776.7614227763631,1946.8886299230237,4
846.2895316470339,1724.5229414103997,8
16.881912572367643,359.0960971896598,0
-3118.089807380647,-737.2916459101593,2
1002.1480818853134,-1479.4651841407592,7
270.23556600829323,28.7794138282151,2
-1344.1210646052057,-301.4458643958735,7
-2772.7578309291093,-1167.2038547258423,2
1719.4738280674042,-1480.1634299606787,3
-2921.7475932172097,1019.3162734697784,4
1451.9809873561323,1152.090812469411,7
243.0581857432577,-1482.0402188557946,1
2350.47602559927,-471.41232144277853,2
62.16632885809074,-1851.396639538686,3
-136.19729503710283,-2810.0778416786793,4
-1614.3682224576437,2113.3255000856834,2
2171.6836070930412,-556.1492456414169,2
53.67593963036279,158.37907865736562,3
