xvalue,yvalue,label
-1488.5645946092332,560.4167677536374,5
-1699.3293409936637,-239.1411629746955,5
1.6740214208203656,-41.29459390971833,2
704.5326411771115,-1274.9573800423645,3
-223.70288281027834,1305.182427559228,9
519.1822705808416,-1429.3268347648484,3
-537.7916555366995,81.97584864392371,8
-1920.2551755722518,-260.75986705022956,5
284.45917306470693,-213.2318080296863,2
1560.1976897400505,-137.70375094979192,0
1762.8908345450932,-846.7383776094559,0
1915.8136773709537,-521.986038919052,0
-1406.652280532172,389.34180963076676,5
-1506.896410124246,716.8992221802534,7
1137.2339848781464,-250.50308683541942,8
-1853.7768179991372,-575.2693064978781,5
1740.3229593295348,798.6061283418411,2
-38.103073540153154,-925.9195534155767,6
1146.9784315013683,490.72170038683544,4
1176.3743503419475,657.904649065594,4
-1581.5201951516933,286.2388502274372,7
156.98764496195145,857.8105209116504,4
1445.7391868129698,-692.235780160113,0
-1785.7673304618434,-170.93079545731752,5
32.4956407813496,-1435.1809503188647,1
-1910.3255745911943,-409.64302190735566,7
1533.2779873620277,571.7845142033353,2
902.8097885667862,-694.6790484609234,3
1342.7038806194644,192.71176706577444,6
842.7992255795293,1534.048963399086,8
-1350.2130266129125,589.781107884445,9
-442.5180673348476,1260.2062079665995,8
-1615.8968273559851,239.9894564846897,7
338.51677955544335,-1500.6922927089158,1
1935.3004517033066,1372.9393536015682,2
363.88896380563193,-1168.0877734557278,3
1784.0475593676924,591.57386613987,2
373.39194401333884,1185.970069305,9
-1773.6558848088587,-150.41220074920986,7
-1778.7190672686845,121.4273492327499,5
1830.2556802359875,-616.8558540480379,6
-1000.7620693458396,-1039.1217149044287,1
-502.01867121454313,-901.6758295840738,0
-1461.2879707518266,484.902642235921,7
35.61766345080323,-1430.4812464639338,1
-338.6837222652142,-161.88392854668538,2
2176.035087100144,690.1069661025656,6
-990.0874328286618,1109.9552425766926,9
-917.4604290803945,-915.6765012240714,3
-1030.2073156701274,-568.5685701806057,6
1493.4080907679445,1170.2609473975374,4
1495.950446716743,1224.2450789687207,4
-1273.1557548446951,-1070.705878406137,3
-824.0268002266213,-711.3388125787876,0
-247.03193508198484,-910.110723163771,0
367.2367429200495,-4.9819979218214465,6
1521.7866985924074,-683.5838064423904,3
1993.6533910781905,684.9143579149435,6
487.4492057011767,-1499.1881745437024,1
1043.4806859034193,-754.2947299390303,3
-1742.6361513694305,-68.82157840237272,5
1738.09886976084,448.8090854424166,6
-1786.239907285293,-30.091393267538738,5
-700.0946381335135,-1041.9258353736152,0
-666.6834302285853,1133.9678047595567,9
-653.422963150169,-1271.295561446743,1
-687.2732295963243,-1410.5743078532364,1
157.86856128245137,678.7483775991955,8
1042.8133605849955,445.94878750134154,2
228.26986430900956,1293.6661659306822,9
-1243.2076420778187,360.63157363411796,5
-763.8094972126938,-720.9424912350789,0
-1720.356786000399,-66.08249501138536,5
1915.9533862323713,-203.87107568964947,4
1817.860416204912,984.4940852690027,6
-904.5617100964682,1214.6480088499663,7
147.55720631672372,-1458.179505446282,1
836.8558647116937,-899.9408845991597,1
-1575.996606522256,190.73262746157957,5
612.3778554406264,-1397.0870450057682,3
-1427.7752824237966,-409.9931042431543,8
-1302.3765370831497,719.1302786826025,9
-75.60000593965805,1547.7246133412323,8
-65.92143710747021,-1126.1861230790291,3
-968.8109335282776,-511.0224324545963,8
-1102.7728004163362,1173.6687225438375,9
573.9603803958378,119.08073443714825,2
-115.68839728979314,195.84131264432662,6
673.1834155785009,-1335.0343779325672,1
21.379192549933308,-1338.9700794749156,1
1461.6459915585565,-630.4076034001235,3
-1880.3616244681932,-174.5588634400496,5
964.2103742379725,508.466358211977,2
-1349.0102353378522,856.2539188857897,7
473.8060544495633,-1522.9529878789324,1
-819.2489643175918,1041.7453636725756,9
285.77955694585154,-14.13226625316546,9
228.14071561536582,-86.28519550055451,2
911.0390837486092,497.35986678894585,2
-1711.9759322087516,2.35053418081821,7
188.97147817634908,-817.171399193163,0
-124.71984516729988,-1327.720315781431,1
-532.7451885672003,-1195.2056810815516,3
-1185.9840327719012,679.721530202332,9
-1216.1187496276323,-466.00118458028885,6
727.8839283925826,-1231.125762993834,3
-1511.3204330393182,664.0556424790061,7
2232.364457598192,769.201819842363,2
459.9417773420422,977.0345369920509,8
642.7489961051125,-1513.0380637797743,1
47.422768325094374,1869.207284240481,8
1096.385228502536,-716.4580589613801,0
-1523.452774936277,236.1803612986908,7
195.36558060742163,933.0529629153847,9
-657.5309341126008,1474.672245282774,8
-1418.591448145246,248.1670481234828,5
-793.3312228764763,-389.79201461462617,8
1033.2721974765775,542.957867264394,2
692.2200877936709,274.42136915344213,6
1298.0600628221578,410.4871590924847,4
1609.665582369756,354.06959334521696,0
1331.4874863716084,297.51767745120503,6
-1215.8025621321017,708.9117995249786,5
-47.67307633404469,389.3299650352166,8
-1070.183868322471,-1143.3172841681624,3
-93.96556782263761,1364.6805217062192,8
-1268.3354920941833,365.1984147353065,7
-1862.3387218987195,-427.1869875071125,5
-1675.4632863782758,-104.04042307416204,7
878.6586283403575,-1139.2492593111829,3
-1552.8341450595647,406.0091031293409,7
426.68159868144437,-396.0999154186255,0
-1451.2784717247966,397.14503521175874,7
776.390797821659,-945.0930639908728,0
298.2441945255424,82.47478022574147,2
-976.6345725851802,-306.80424127380377,2
-1606.9067208748072,579.0688419386347,5
424.17080497076813,-1319.6918183828284,3
-544.845448110903,744.4688491785791,5
112.86769532100256,-1620.2228190853364,1
-180.6293220226812,-1492.141336626917,1
-1614.8245084123005,175.4890140221796,7
-1502.8523799469176,23.314673421194442,7
-1045.653725847542,-583.7987039237659,6
445.14419708732123,-597.9448511905487,3
-417.5091079895235,-471.1920373636878,0
-318.2835354469661,-585.0427719187353,4
992.3908074281031,592.0256945571589,2
-174.18779791333546,-294.3598368215161,8
-521.5109321227905,-55.11873629374943,6
-9.208241836520346,-596.544133066875,3
-695.3427833059793,-1070.8044799117788,1
997.69054016909,133.67005292351521,4
-220.92241872321392,1398.27257781423,9
-25.358639179303793,1140.8134400317213,9
524.0647286800961,63.26287350393341,4
-716.6540436052576,684.86386390033,5
2178.9928657165988,890.9600802379113,2
1852.1325897002046,727.6378948762715,2
-1592.7083226536572,215.1635777730234,7
162.7106432632253,148.29595810460276,8
711.5477225059187,-289.1729334943033,0
-1553.9308181285608,353.97184671937777,7
-665.8572429977597,1354.1414962327733,9
496.4312391017654,-1549.0715350164442,1
345.5688514474069,206.62331313520647,2
-348.76488130855654,967.7985838970508,9
2070.2598473098355,1276.6546762674554,4
-1243.8454975792474,771.98769136172,7
839.2896528430083,-1387.1389213637394,3
1931.3858628719079,529.2197773357814,4
847.9751665651522,-1393.4248103057105,3
-634.8660197168348,-1206.203303318557,3
-21.880252122019957,-912.0931367576975,1
527.0608452873721,1877.311494957019,8
-1166.2787047063923,841.2337157270439,8
-1695.2353121927842,-454.89268569192086,5
109.63134453162262,-1235.4300403833588,3
-351.79772225416525,-424.67027628033276,8
768.8783765798728,-797.7618656846472,6
407.2829628788829,-650.0408850780702,3
612.2429932468845,603.4263420591005,4
329.70895736403264,-1205.4846984313447,3
912.86668370335,649.1244465938743,2
-945.6829317354463,-457.1792005768606,0
1073.2818030561284,316.8687304469607,2
-1648.8754115467466,-224.5659444043365,7
1304.1781751514175,-1320.8622292140744,3
-810.1254207232964,-25.368985845524563,6
257.8751021744585,1870.7543241185945,8
1098.6654988945995,-1458.6164021264303,3
-1094.982295900822,702.926982864013,9
-1563.4967136345188,214.59665382025204,7
295.75371797492517,-1383.1162849231687,3
428.25874717233734,-1538.6340818992098,1
-1567.4634682058766,428.1640155330032,7
-1658.9968822210988,-442.4083693024156,5
-882.5078065847505,1099.4625258028,8
-49.06648301172791,777.6091818747043,8
1175.113674673809,583.7726370062791,2
984.1030530513132,-992.1185387389207,0
-236.71944718276947,511.1266146722125,6
957.2521548245976,385.67742323972124,6
671.1112193542455,-11.710601785759737,4
-1432.2140999005353,-16.076740230439,6
-736.7323405948702,709.9352748957909,5
-1633.5552405483504,125.72025296923226,7
1190.2332361845047,-592.238702148855,0
-971.4624714145392,-538.3015735588289,6
865.9898059308514,183.54803089178037,6
-1744.583782789492,9.240012468832253,7
-1317.4811171018416,753.6260768363338,7
-562.5391330002939,-1123.7364780471937,3
448.850056884845,1027.324619020806,9
615.3871581610622,91.97129703125104,2
-1401.504124067354,637.8226575233564,5
-264.6014125741666,1029.7510650962477,9
-1834.7481528087842,-114.46809409725569,7
-413.7339423958581,-834.8565356171027,1
-1678.1241318182251,-142.42345529764535,7
451.5978021651441,135.05513722397936,2
714.1913348154585,143.07672200736005,4
-1274.2716033491433,308.99570135444054,5
-496.14492075425034,-1369.4615407532015,1
963.8258278200761,-667.9206607215381,3
-1637.2572478291931,-20.874411452958753,5
1914.8994273222106,964.4446142412588,4
-1400.3002667798141,417.7376767433163,5
1190.5488299642,-560.1158683842069,0
1820.4969596044627,355.59079897580057,4
2420.570408940813,986.1692452095407,4
1178.9982257156564,-992.8102077570569,1
1240.5551778005672,797.8538294957481,4
756.7222339138096,-700.8098211389863,4
-1627.0371821986637,-237.64175565613388,8
1002.9229959164376,660.8727024577344,4
-1957.1631221062146,-432.47872587094207,5
-1007.9982564797194,1611.628129859606,9
768.6533753673807,576.8962000128035,4
-237.29275587623337,-1455.7165053074991,1
-143.62673305640547,-1504.5729582642412,1
-1564.2406691167769,253.51132199843522,7
649.446892272764,194.8106584296748,2
300.2401903813843,-228.28446940342909,3
-1446.3771294433434,-50.050433744903444,5
2399.2381882789587,395.69783988623936,0
1310.9648287089208,-1095.1996713997003,3
304.21611794476536,1206.72908544657,9
-1305.8065732288178,912.9563497051017,7
-1432.3313626149902,-509.45371649041493,5
-138.3948795761501,-1242.8396743996884,3
-861.6799454902794,558.8241317048403,8
58.99997819370127,1300.0780714872951,8
-815.7888791662482,696.9204653101928,8
-803.4856249772994,1640.8475198676226,9
488.00022849219806,-1489.8519893428936,1
-550.3287225139939,-982.3924844859935,1
-653.6900355320943,-279.07214449357474,6
-109.54933809561396,-782.1733381898268,3
246.25767247510194,-1494.864624670724,1
1375.9207785631904,376.70522705591054,6
460.4922782429602,-1318.0628228731007,3
1663.1725404322692,763.2433008044678,4
-269.99454531700906,1221.8349073235165,9
-540.0511634534632,638.2922515247518,9
503.81481522591366,-133.17699545859122,6
1212.5117183247144,-653.8941780207891,0
51.9881544061023,110.5144906325312,6
-704.1440309689167,1579.9677097639635,9
1920.3905818046605,707.047281310698,4
-1054.4565540092797,1251.627068263854,9
1769.984052905653,683.3568167732298,6
-577.6936521425471,-324.6075996725901,6
26.504994105775797,-979.9347748192646,1
-1160.4351322029956,356.1624633707064,8
6.622520239865684,1091.6749934306795,9
2542.6448254912675,938.0746354684633,2
-902.8331153964003,-383.80296261753466,9
-191.14898732640137,-834.8481779807564,4
924.3050939306535,2157.3520126484846,8
-1165.05361915533,-752.9684725183979,0
-1864.9467791775128,-204.0781768778579,7
1365.2837526606486,582.4740463051686,2
153.96144271150982,-1446.9448529591286,3
807.3575707783664,-488.35589966510366,6
1530.7775043106149,309.29776771277443,2
-1524.6534715114112,-528.1252907135852,5
-964.0520885765353,-517.810719182808,6
-145.27607847768866,-1337.2536714097614,1
-662.3410570895957,1565.1287178586686,9
-1397.381014320725,-895.6833458351967,0
1268.9939365030402,617.0405603946707,2
-309.6942589528236,-0.9581964745649125,2
-992.076732638394,1054.6848942967927,9
-1021.6728926108982,1106.1843509190417,9
-566.6910581467026,-680.2417286012916,0
9.875346885658534,1317.3086683428733,8
1143.7555306294696,-1234.446116845751,3
1225.249244427668,-106.92536870623202,6
-206.24565354204472,-470.83371860036533,6
886.4549491341594,118.47514081744765,6
-1203.2371311438253,-909.8760643360791,0
1364.2135687713512,758.00563434188,2
-267.8016267728577,-25.36892403918842,6
-1313.6172276145312,-302.37990881705764,6
579.8137337697718,-192.30594447404874,6
-1919.2587880174617,-435.11272733626384,5
1400.853489700627,-867.0303613754213,0
1181.4683875545957,342.1149667128539,2
-1649.3982793581652,223.8841834598115,7
50.282105986108355,-52.527400889558606,8
-1655.438763714306,194.40451016618385,7
1698.3137586123376,1284.7285418614317,4
284.318716818143,-803.7672735628752,6
-369.55482244941055,-865.7557916310877,6
160.45293283139677,-427.4517993279385,6
-1896.2335483955303,-328.3659490510898,5
964.9298855370855,433.3735234322673,2
1201.381066294074,503.0855744448679,4
1180.0421220056485,454.11600653632973,2
-1180.254100334454,1087.209970311858,9
-1383.231149456417,358.6931416324697,5
1377.4308881018283,877.7056187308866,2
376.61005664373755,10.144128164683647,6
-1550.5688194957806,343.68472689996486,7
634.1188429727931,-672.3248643421474,0
156.3979122949067,-1521.8773660259526,1
-1067.2100568655987,1274.9390897381356,9
-1705.1063994516649,-26.532639763924035,5
-1798.9049621073493,-89.3314390676487,5
90.78305057152949,-827.3900074734026,6
-1259.9758854953245,405.7861904013571,7
-1658.6697162117098,44.86045566890002,7
-1592.526161791322,-422.6942638735171,5
1477.6537576155245,-682.8349051688666,0
-1366.482714001321,52.28450047824617,5
406.506440796723,-694.4670367000754,0
-1050.9689902096118,-1069.8432122121278,8
1986.4667050096084,739.4805060224942,4
-1040.5949218766211,1255.2941158577294,7
-1457.029902984246,103.01280218587691,9
643.4586623169753,345.6183497046749,8
1629.3465018362608,489.2398470542109,2
655.756212334872,506.4222827543696,4
-1818.1107240589338,-181.1304978100563,7
-283.6830123507788,-1130.9450804304988,3
-113.58266870827995,-875.742002730107,3
-1187.6390335014992,1065.1815009435775,7
-1618.391253475295,235.98922522839732,7
-1370.5456964261764,620.6123116300909,7
-319.34853856085374,457.48526532573294,8
1708.986071057091,882.7364376091452,4
-169.3414533050933,1380.1643954785209,9
-1330.9804317509395,302.31700756593585,5
-1547.0184436835896,418.0583692653196,7
2105.894219732334,475.9839638516294,6
-1713.613751560725,162.11954021264543,5
-1365.8479661733102,433.94436135971426,7
-1825.6737801111792,-117.87018156251233,5
138.75626278655935,-1573.399905279556,1
580.0418905669165,-1481.2139337248116,3
1263.4790877142427,-886.2734499733884,0
336.8978377440025,-276.07510217601407,4
-851.9510471006136,1295.8990405494606,9
-1180.6339516813957,854.8034221626384,9
-159.1625720241228,1079.3661109302586,8
1069.1198924061798,-1027.8013207285082,3
-1819.500238022683,-168.0080415024859,7
466.5077652461404,-714.1960376397785,0
1288.2587563485126,-702.1607011839735,3
1745.8040617561173,275.1328621862807,4
107.61899765417391,777.7564205540975,9
30.11729303118885,-916.1382412851705,3
1891.404786668978,-245.413716128119,4
304.3392240269924,-1536.1717530297233,1
-1228.751141229273,934.0632818803356,7
-1357.244201203835,857.3746008929382,9
88.40673609624126,-1380.0058703602936,1
-246.27438861240796,-316.87233800789414,5
-1578.09833122646,98.52061576009064,7
-954.096611013317,-628.8598986189157,2
-1469.258054589994,42.20396299310467,7
372.87685193476216,-81.80739054048298,6
-1178.7085300140443,1159.077927920017,5
-1714.3838783381084,-72.43856621753889,5
945.3337235858342,-1057.2395220053136,3
-1726.0786915695446,-228.88104110429774,7
-1810.253917650312,-224.1723426194418,5
-1791.3650832181327,-296.20780713570986,5
1227.6996274142134,-784.4244561856425,4
1424.5900608908296,-961.8563466949507,0
-1411.060622242226,799.4540868187223,7
503.6430152398726,-818.1320483324133,3
193.47234011235744,-1463.4512877017112,3
1779.03700744085,532.6598846184436,2
1155.317881560879,-678.6505430169456,0
415.62915699421103,-406.13653161813573,2
-780.4649089834305,1346.932347891078,9
-1238.990186951297,973.1503605656461,9
-383.56305127520596,-752.618292155465,0
138.50842709435528,-701.049151976237,3
640.9382030719283,-9.470266878380484,0
-516.2098491120347,1623.332690179515,8
1659.9406152221939,-406.4369159404356,3
-275.0126839376478,1492.1823691326074,8
-1757.2082863424812,-463.4148162572611,8
120.45726555568899,947.1138607069415,4
1977.1510247980727,880.5931696319419,4
1381.426040991933,-992.1456934988664,1
-39.00231637982164,1854.9075958231522,8
-73.14649246976705,-341.2194044009835,2
769.5001876638844,971.7757996667692,3
-1674.962277325927,69.64985502809077,5
-607.3041323936106,-757.6890942021724,0
-783.2739240590807,-292.7345784589875,4
1145.5846100847655,358.47649428971425,4
1469.819100409299,-1064.60354221021,3
1757.6546703040715,-324.9054629258126,0
1285.7867150271477,-617.640524855353,0
-199.10930957799266,-1348.344521036826,1
334.07078354240815,-734.3519641561581,0
-636.9573857416502,-593.8873302121692,8
1434.9386365485977,477.07040365820865,4
342.00553170933665,899.8327945420144,9
-457.5327652864759,-846.2874706552932,0
-1149.5746663544696,1133.2401899592473,7
1528.6140890126583,302.8301789881658,0
-1050.4522039648575,977.2486566085652,7
-1694.8407740133432,70.84219829128148,7
129.4807239026167,-1536.0448610592794,1
-1599.861596379161,197.3954077129013,5
-1049.4837224085134,763.5309167352797,8
-1642.4834916894747,24.635454910534545,7
875.3146709594391,769.1147600698957,2
-587.87190670545,1387.3897977591494,9
127.1496020146658,992.5049065170651,9
98.48250459258095,-1433.3937981997037,1
877.6239260210749,777.8114190409634,2
-498.249761917935,-147.52468570101706,4
-220.8192787531269,-1464.4737957647476,1
487.868844009228,-1538.2770859730772,1
-321.3784472008016,-1287.4947513762068,1
-100.13653790868318,1504.1742093575467,8
511.37173639273567,1296.6525391031819,8
361.36110147851036,-1476.0337799765562,1
1318.4364927114186,-994.8457374515833,3
-1535.095607304203,660.8070053272802,7
-1781.6534762032363,-271.26426731375244,5
1743.3082680456644,596.8472520716343,2
487.91137673750376,-514.0768351725013,0
-275.3676715759066,1800.5344563720805,8
969.7038342973867,533.2149081093645,4
626.9800806434062,1326.061010638239,8
-714.7478917063497,1277.7359880047366,9
-689.4407427454026,-450.12373676444867,4
706.2433559343266,-1537.4707145614016,1
240.18278723224836,-1183.0093602883803,3
1119.887819201945,-905.5321992537876,1
-203.02623825681985,891.442530112393,9
1093.0519684818935,2007.6309797348324,8
-99.64643868867603,-1486.2407565763722,1
-284.51526555995406,-1084.7842536265855,1
-420.5299857180678,-1372.0883088980563,1
-262.5263465657868,655.2476867346606,8
289.88290881030895,-741.9871533446233,0
-286.3563859217902,1472.0787487976502,9
-1246.1340214632205,26.333167123299692,9
-1753.8232945759837,-84.77143309202648,7
-444.44357997318457,-88.28285382897268,6
593.4036422995516,-963.7158218642468,0
1404.0629876772975,152.3555160918362,4
1803.3702905726366,1080.3126882220895,2
-16.601839332655157,-1496.1398705127249,1
178.86591754694612,-1525.9056223257614,1
-1611.525541312638,126.82691930804653,7
-874.7906994634011,1340.679777197735,9
1096.0774944919049,771.5822403352195,4
2130.953183189895,1147.9281783735992,2
-1034.126489381451,-882.36924895007,0
1065.1954535104326,-856.6459518965476,3
2066.1973842368034,512.3087158536943,6
1551.6072835085602,774.3904472875681,6
-212.6135026720467,1428.7354097860919,8
-465.740753792535,-1225.9319333238097,1
-978.0836627658831,1367.2666358369058,7
2246.9827776915813,1011.8219374504745,2
604.8150340091544,988.5018122425539,4
515.2779319578696,222.67150851418174,2
84.67092759743745,-3.9919791486663065,2
-183.87240523701647,-824.1925328154699,3
234.43008372910379,1238.8053426156205,8
-1512.8245530420004,222.43176448545555,7
-947.0969886881838,-1259.459114525838,1
456.447215262687,1573.0919821809898,8
-1402.542516588639,447.796951708783,5
-1104.1317078943007,264.35543097876916,5
-1298.365645910498,764.2863058268179,7
-1445.9078909166044,300.86469741762164,7
212.40041905530444,23.906822841828287,6
-1068.5550067423007,-488.66044689428116,6
1602.5766213855409,595.2404275314408,2
-862.0727726754158,1270.8563902668043,9
-530.3818327477666,-870.3231088530481,6
673.310869814284,-10.935634790376858,6
-346.8124339915943,-998.6609977902474,0
-1489.347585443544,-360.78151099339084,5
-557.6016447741342,1701.6232777835016,5
1603.7105633752772,-221.29284881597718,0
2073.400901668546,761.1228984802668,2
501.12515473192576,-1397.2226303076857,1
1590.6800775484755,-636.1154701672335,0
-403.85983326296895,-1221.3448622725311,3
-1658.5778360543395,-128.98009639230895,5
-947.5565681242914,559.2354026362119,9
-654.8349313170683,-1158.8452917999266,1
-1662.7395938126515,65.77029148440087,7
680.1442174213555,404.2170462612524,2
-228.2422163484302,1076.4628999807292,5
-1689.0318235586233,101.57329687258087,7
-1148.0931249442954,1119.7428842525985,9
250.37502990865363,2027.1956826054004,8
-893.6234818538402,1537.5505914748833,9
-48.43633233683919,-1537.2117308687714,1
1356.493045487935,-8.138960316161695,2
-636.6287725036312,1478.717251157899,8
-548.37353839317,-1251.5060417863926,3
-471.30592711399834,-87.21913729072992,2
1602.933680584649,-868.3439262522369,3
1002.3427066968306,-570.891125594315,6
1341.3600572260673,-410.50969357673017,0
604.9256557398721,359.50580802510086,8
569.7576784732912,-961.6727288424238,3
2194.73722634232,1752.1096948723361,8
-33.290201447069805,-690.9827017345297,6
-1027.352115243292,-738.9147387174471,8
-720.6959064103207,-760.8728175425621,6
1229.7711729854614,-502.91955783059666,0
693.2262094546693,1368.6663277284724,8
-585.7517596058909,942.3080420792138,8
823.3483819702326,-593.9729511471648,8
1798.555968634745,832.960235046442,2
-341.58265469168236,1337.7113351340063,9
-650.8991912550239,-995.9793156522924,3
2110.6600059513185,445.7413018573521,2
1491.5432749978183,-814.3915546246859,0
307.1195968139631,1021.4693543538115,8
-1585.929496662458,-34.935387209600556,5
-1091.1409036066718,1415.503856694612,7
521.0554781317347,-674.67168413856,0
-1136.4587271372525,-1152.961105047276,1
330.1695075125454,-1576.5559997738612,1
69.7790747473459,-1477.0014998536483,1
-429.1319767603331,422.5979371455493,9
-1235.7254138083963,281.91552463222865,5
-81.90124527710566,-1476.7596971427156,1
388.21602319308005,-1272.4622729124003,3
773.3939140188727,-1332.6212330999824,3
-302.58033897428203,38.309159835675636,6
435.7931312814453,-792.3043628928367,0
-161.57501740132392,219.37745927968498,8
1670.3223554870438,-612.4785492652593,2
-16.53750595278011,-1571.4296967740836,1
725.1746920274794,-1189.4834535624238,3
97.4699438994025,-64.66835499681619,8
981.4170684268515,1759.489277215465,8
1737.0670929603473,-286.1495538828794,6
-1608.378497138863,294.9654938331802,7
-1922.2577426788787,-398.81619469892973,5
2244.9191598217403,42.91451558025504,6
1169.478221928471,294.9671741410738,6
-1763.9792654434873,33.01519787095383,7
333.5871501972078,-1218.944326148673,3
1336.2378196190007,-1181.6678031142778,3
168.96932616280944,11.451524058228873,2
1095.190982949177,265.23572802639677,4
1492.5034035650003,748.8284676707788,6
-1666.7065133869748,348.45412855252266,5
-1783.596142732693,-446.09440971076054,5
1952.9715978423199,1002.1237470372351,4
958.4259338830207,306.00315313864337,2
160.51135575879005,-1102.2856144439152,3
193.5029876880828,1466.6649650497147,7
401.79926945493554,-1536.5894147131546,1
-48.604207852231134,-1562.960576087117,1
-1381.9271842728986,657.3165427011896,7
428.66418565928046,-1415.3810171424986,3
-1245.2324779468308,398.07181147035016,8
-1435.5822874398484,456.1028702660656,7
1513.121180111076,595.760770359466,2
1967.4900423853192,685.1801531683806,2
-600.8881069586183,1492.883446952031,9
610.858198318962,-1282.6145794010554,3
-1068.7166347801171,1404.1344657184973,9
-1308.1406288942094,849.0829711018821,9
-320.24199449201143,-746.2514049143973,0
108.93052109264359,-1530.0383824435862,1
-1121.096870572809,743.8005202174539,5
93.53918377029495,-1588.2568396751142,1
842.7607886174421,-875.3034554567238,2
-42.856080464709244,1265.4064066166575,8
-487.3370448185777,-1187.256845590933,1
686.1384362094923,1085.1810183927555,4
-144.25813932446277,1506.2946265029352,9
1131.9040704041706,-1224.6796741685812,3
1856.6994203285783,1234.3480764129058,4
1937.245529915178,-484.26616787201067,0
-191.55577466543338,-939.4439526251545,0
-1673.9088723857856,214.28569244905637,7
1775.5017864586073,695.1042282533073,6
-678.0266344914728,814.7695962889184,9
-815.1612067588952,1341.2289849089484,9
-1893.9096624738747,-433.92562533087613,5
-1748.292588753773,59.97817882508868,5
-1532.979398123738,155.30503601872505,7
750.809941214416,-676.3591410335649,0
-1016.0744768307585,1032.3005094881162,9
1100.7376089964623,-1169.0372956656727,3
355.06047329429714,-1127.9188824102328,3
-1131.0334615476079,-849.1136944356391,6
-482.09773633393934,1203.470600297397,9
-140.84686518911653,-588.4007704108229,8
1291.376866041201,-535.4139473297237,4
1911.8907175394138,525.8861548663923,2
1088.0714530429962,461.1806354488923,2
108.68312647862622,-1283.4580440734903,3
231.96607020345377,1363.7141588464337,9
1743.5937233553655,388.37678943257043,4
112.86414415079332,-1232.495165133273,3
1491.071958383097,553.3752459597232,6
-1387.2914627733217,798.2577657715759,7
-260.1560819610467,-799.6612129356052,3
781.8062269335549,-735.9946126663668,0
1382.7526945323643,-884.8880629393581,4
-578.8232762051998,348.17707964822773,8
-122.91594879954489,-1444.626762213006,1
-491.57823613805766,-58.530746233845974,8
-1666.123236763992,110.94729606944563,7
1032.495611843248,-873.1320433746359,3
949.2181681441318,802.7017165715575,4
-1579.2201829385276,412.890181152031,5
507.3847532042644,42.33688452400138,2
2339.509429955994,1238.1298968446754,2
180.32722609169883,983.2060980716258,9
-269.59684545458754,-1437.8539738944953,1
-1214.4232019553092,1067.162530969655,9
962.2210498981775,902.9540563604269,4
-614.2316877020495,1279.1923789134514,9
80.94678910682354,-1487.1982606784557,1
-1066.528919864876,-798.794979339924,6
1911.1650069395266,907.9640578522885,2
1299.4737180121417,437.75617549965256,8
-78.05998957720149,1569.0105816895364,8
-1430.4257982418562,775.2722671647142,7
-1544.5476492949733,419.63973910078874,7
-1826.9954626591148,-361.0068902607987,7
-1575.8746179102504,412.5804869883695,7
4.289163664888084,273.8576656462208,2
775.3672885885726,102.48754083251136,6
-122.5381298340725,-834.1699565039111,0
-977.7353776602508,1179.7530504697643,7
-1841.501146967947,370.32014471579856,5
783.9097941035685,1562.4854389042728,8
-663.1802796804604,821.4327547782605,5
1671.2853919762563,-699.1410399500936,6
1515.937552270273,-540.3060110990898,0
-1151.9371462660572,-620.6812585819602,2
1403.5932407431867,-391.98333144848016,4
-919.5829870611008,1159.6208842469375,9
1889.4096361992504,588.8261071330566,2
1749.943387700589,1620.0585312490725,6
-539.451073017018,-1112.0096795499007,1
-590.9104807493654,-1196.7883529627368,1
-1074.1657897925263,1105.132581569861,9
31.894072187848707,-1081.2878026663348,3
-18.739732403393116,-1322.7203842358429,1
1175.2580672626068,818.9639466316768,2
277.8350409426619,422.9499906832486,2
358.4886040696988,394.3760395750131,2
153.4959458214757,-1263.6723578712692,3
-1101.799471564934,943.4989741573955,7
-1813.7065108223787,-325.90289696255593,5
-1694.708716950723,50.741481531224736,7
1007.2228258502347,254.4050765555832,4
2159.927263153707,799.0260473016907,4
1458.36902172715,285.7258554059264,4
-158.89241778189108,-1389.2166684664894,1
1932.5043111675336,746.0057807848864,2
-1314.909731499896,-1000.5971191096182,3
-1775.6579743151383,-79.94236578443379,5
1829.6627673947019,916.283187814716,4
-541.6040658956047,-51.607217266371485,2
293.44752816412756,1444.315255020163,9
1049.2730439872562,-1390.4690875663853,1
-1752.83638707253,-167.40076650437,5
-943.8898140158902,654.612636529183,9
1323.2384922729084,-663.702638212934,3
748.4358128577359,252.40785884051826,6
2046.6942861333205,679.8499344389226,6
2203.5061796743285,308.0138700303402,4
379.6349110375916,-779.5528638808033,0
145.6223241564628,-1486.3353282904482,1
-1583.0697152800967,403.67540621412695,7
-1495.0067827408536,299.02463881002427,7
1521.712861503904,490.29022464290426,4
493.3606772133943,-80.37656983150417,6
-1275.403189867652,451.1106606608573,7
-1621.8561185368983,357.2487689897915,7
-321.49123225756153,-648.2834152286209,3
-157.9512771562489,-892.523250421913,0
671.2077080521935,-133.82977505244506,4
758.5070985763429,-1344.4140864023577,3
1047.8300611554796,351.58304614254894,2
-1742.1175645414453,-42.91429997024399,7
1986.0258963506828,1882.2114790659239,8
-1424.5990919701849,537.7002334448243,7
1871.4640251368544,321.69100857676966,2
